"line_item_id","item","description","quantity","unit_price","unit_markup","job_id","created_at"
"17594632","Tree String","","11.000000","0.50000","0.50000","2089756","2021-02-02 20:10:27"
"7232859","Transfilm","","1.600000","10.32000","4.68000","1154985","2020-02-03 20:15:39"
"7685995","Transfilm","","32.000000","10.32000","4.68000","1208058","2020-02-13 20:24:19"
"18238753","Abelia 'Sherwood' - 3gal.","3gal.","1.000000","0.00000","0.00000","2120819","2021-02-16 04:12:51"
"18237448","Boxwood 'American' - 24x24""","24x24""","1.000000","0.00000","0.00000","2120783","2021-02-16 03:13:21"
"14927890","Coneflower - Purple - 1gal.","A beautiful and hardy perennial that gives beds and borders a nice meadow-style appearance.","12.000000","3.65000","4.78000","1963258","2020-12-16 15:01:14"
"14927888","Foster's Holly - 9-10'","9-10'","6.000000","18.42000","27.63000","1963258","2020-12-16 15:01:14"
"14927882","Loropetalum 'Burgundy' - 3gal.","3gal.","12.000000","9.23000","13.85000","1963258","2020-12-16 15:01:13"
"16157270","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:46"
"16157276","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:47"
"16157282","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:47"
"16157288","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:48"
"16157294","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:48"
"16158319","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158325","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158331","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158337","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158343","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:39"
"16158349","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:39"
"16158358","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:39"
"16158364","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:40"
"16157337","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:50"
"16157343","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:50"
"16157349","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:51"
"16158660","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:16"
"16158672","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:16"
"16158678","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158684","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"12152483","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:39:54"
"12152501","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:39:55"
"12152519","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:39:56"
"12152537","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:39:56"
"12150910","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:22"
"12150928","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:23"
"12150946","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:24"
"12150964","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:25"
"12150982","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:26"
"12151000","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:27"
"12151018","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:27"
"12151036","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:28"
"12151054","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:29"
"12151072","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:30"
"12151090","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:31"
"12151108","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:32"
"12151126","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:33"
"12151617","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:39:17"
"12150296","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:51"
"12150314","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:52"
"12150332","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:52"
"12150350","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:53"
"12150368","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:54"
"12150386","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:55"
"12150404","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:56"
"12150422","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:57"
"12150440","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:58"
"12150458","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:15:59"
"12150476","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:00"
"12150494","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:01"
"12150512","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:02"
"12150530","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:02"
"12150548","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:03"
"12150566","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:04"
"12150584","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:05"
"12150602","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:06"
"12150620","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:07"
"12150638","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:08"
"12150656","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:09"
"12150674","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:09"
"12150693","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:11"
"12150711","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:11"
"12150729","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:12"
"12150747","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:13"
"12150765","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:14"
"12150783","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:15"
"12150801","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:16"
"12150819","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:17"
"12150837","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:18"
"12150855","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:19"
"12150873","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:20"
"12150891","Round 2 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:21"
"10271532","Round 2 Turf Care","","1.000000","18.00000","0.00000","1450657","2020-05-28 19:58:05"
"12178000","Round 2 Turf Care","","0.020000","15.00000","10.00000","1745516","2020-09-21 15:03:29"
"15139117","Round 2 Turf Care","","0.020000","15.00000","10.00000","1745516","2020-12-19 14:53:51"
"9796715","Round 2 Turf Care","","1.080000","0.00000","0.00000","1391775","2020-05-06 14:01:55"
"10577193","Round 2 Turf Care","","1.080000","0.00000","0.00000","1391775","2020-06-11 15:48:32"
"8946387","Round 2 Turf Care","","0.230000","0.00000","0.00000","1314646","2020-04-03 17:44:00"
"15139765","Round 2 Turf Care","","0.230000","0.00000","0.00000","1314646","2020-12-19 15:10:50"
"9255678","Round 2 Turf Care","","0.460000","0.00000","0.00000","1336521","2020-04-14 15:47:48"
"10578641","Round 2 Turf Care","Chemical: XYZ123r
EPA Number: 12345r
Dilution: 1234 PPM","0.920000","54.34783","0.00000","1489376","2020-06-11 16:27:55"
"10578969","Round 2 Turf Care","Chemical: XYZ123r
EPA Number: 12345r
Dilution: 1234 PPM","0.920000","54.34783","0.00217","1489376","2020-06-11 16:36:33"
"10578706","Round 2 Turf Care","Chemical: XYZ123r
EPA Number: 12345r
Dilution: 1234 PPM","0.920000","54.34783","0.00217","1489376","2020-06-11 16:29:37"
"10578987","Round 2 Turf Care","Chemical: XYZ123r
EPA Number: 12345r
Dilution: 1234 PPM","0.920000","54.34783","0.00217","1489376","2020-06-11 16:37:11"
"14970252","Round 2 Turf Care","Chemical: XYZ123r
EPA Number: 12345r
Dilution: 1234 PPM","0.920000","54.34783","0.00217","1489376","2020-12-16 23:57:58"
"12380070","Round 2 Turf Care","","0.230000","0.00000","0.00000","1786438","2020-10-01 04:56:41"
"13179572","Round 2 Turf Care","","2.300000","0.00000","0.00000","1890874","2020-11-10 19:04:28"
"13179419","Round 2 Turf Care","","2.300000","0.00000","0.00000","1890874","2020-11-10 19:01:38"
"13146081","Round 2 Turf Care","","2.300000","0.00000","0.00000","1890874","2020-11-09 16:17:17"
"16613899","Round 2 Turf Care","","2.300000","0.00000","0.00000","1890874","2021-01-19 15:51:24"
"9357448","Round 2 Turf Care","","1.000000","0.00000","0.00000","1348055","2020-04-20 15:42:40"
"9357420","Round 2 Turf Care","","0.230000","0.00000","0.00000","1348055","2020-04-20 15:41:00"
"6926904","Round 2 Turf Care","","2.300000","0.00000","0.00000","1126685","2020-01-20 18:10:09"
"6884088","Tree Trimming","Selectively trim the following tree(s) to decrease height and/or spread.","1.000000","0.00000","0.00000","1122373","2020-01-16 14:22:10"
"10037707","Landscape Equipment Trailer","includes:r
- dump trailerr
- all pruning equipmentr
- all cleanup equipmentr
- (2) blowersr
- (2) trimmersr
- hand toolsr
- buckets, rakes shovels, tarps","16.000000","3.20000","3.30000","1419471","2020-05-17 18:18:09"
"12178007","Landscape Equipment Trailer","includes:r
- dump trailerr
- all pruning equipmentr
- all cleanup equipmentr
- (2) blowersr
- (2) trimmersr
- hand toolsr
- buckets, rakes shovels, tarps","21.000000","3.20000","3.30000","1745516","2020-09-21 15:03:30"
"15139126","Landscape Equipment Trailer","includes:r
- dump trailerr
- all pruning equipmentr
- all cleanup equipmentr
- (2) blowersr
- (2) trimmersr
- hand toolsr
- buckets, rakes shovels, tarps","21.000000","3.20000","3.30000","1745516","2020-12-19 14:53:51"
"8223501","Landscape Equipment Trailer","includes:r
- dump trailerr
- all pruning equipmentr
- all cleanup equipmentr
- (2) blowersr
- (2) trimmersr
- hand toolsr
- buckets, rakes shovels, tarps","10.000000","3.20000","0.00000","1252753","2020-03-05 20:09:07"
"12379574","Landscape Equipment Trailer","includes:r
- dump trailerr
- all pruning equipmentr
- all cleanup equipmentr
- (2) blowersr
- (2) trimmersr
- hand toolsr
- buckets, rakes shovels, tarps","10.000000","3.20000","0.00000","1786434","2020-10-01 04:52:05"
"10578634","Bark Spray Application","Recommended for abc plants in NW corner front parking lot. See map for details","1.000000","65.34000","129.66000","1489376","2020-06-11 16:27:52"
"7232860","Foliar Spray Labor","","0.250000","65.43000","834.57000","1154985","2020-02-03 20:15:39"
"7685996","Foliar Spray Labor","","5.000000","65.43000","89.57000","1208058","2020-02-13 20:24:19"
"10620867","Box of Bones","","1.000000","0.00000","100.00000","1495481","2020-06-15 04:08:09"
"10620873","Box of Bones","","1.000000","0.00000","100.00000","1495481","2020-06-15 04:08:10"
"10620879","Box of Bones","","1.000000","0.00000","100.00000","1495481","2020-06-15 04:08:11"
"10620852","Box of Bones","","1.000000","0.00000","100.00000","1495481","2020-06-15 04:08:06"
"10620858","Box of Bones","","1.000000","0.00000","100.00000","1495481","2020-06-15 04:08:07"
"10620864","Box of Bones","","1.000000","0.00000","100.00000","1495481","2020-06-15 04:08:08"
"10620870","Box of Bones","","1.000000","0.00000","100.00000","1495481","2020-06-15 04:08:09"
"10620876","Box of Bones","","1.000000","0.00000","100.00000","1495481","2020-06-15 04:08:10"
"12380329","Box of Bones","","1.000000","0.00000","105.00000","1495481","2020-10-01 05:11:16"
"12379436","Box of Bones","","1.000000","0.00000","0.00000","1786428","2020-10-01 04:40:53"
"8056698","Box of Bones","","1.000000","0.00000","0.00000","1203020","2020-02-28 14:43:31"
"7616691","Box of Bones","","1.000000","0.00000","0.00000","1203020","2020-02-11 16:41:09"
"7883288","Box of Bones","","1.000000","0.00000","0.00000","1203020","2020-02-21 21:26:02"
"11547729","Tree Stakes","","1.000000","3.50000","96.50000","1597188","2020-08-11 17:58:56"
"17594630","Tree Stakes","","5.000000","3.50000","5.69000","2089756","2021-02-02 20:10:26"
"8223500","Dump Truck","","10.000000","8.70000","0.00000","1252753","2020-03-05 20:09:07"
"10037706","Dump Truck","","16.000000","8.70000","3.80000","1419471","2020-05-17 18:18:08"
"12178006","Dump Truck","","21.000000","8.70000","3.80000","1745516","2020-09-21 15:03:30"
"15139124","Dump Truck","","21.000000","8.70000","3.80000","1745516","2020-12-19 14:53:51"
"12379573","Dump Truck","","10.000000","8.70000","0.00000","1786434","2020-10-01 04:52:05"
"7232857","Structural Pruning","Cut down and remove the following tree(s). Cut stump(s) close to the ground level. Haul all resulting debris. All debris from the tree(s) will be recycled into wood waste products.","15.000000","58.32000","75.01333","1154985","2020-02-03 20:15:39"
"12957695","IPM Program","","1.000000","54.23000","120.77000","1866508","2020-11-03 19:24:16"
"13143339","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:23:06"
"12957723","IPM Program","","1.000000","54.23000","120.77000","1866508","2020-11-03 19:24:20"
"13143325","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:23:03"
"12957709","IPM Program","","1.000000","54.23000","120.77000","1866508","2020-11-03 19:24:18"
"12957716","IPM Program","","1.000000","54.23000","120.77000","1866508","2020-11-03 19:24:19"
"12957702","IPM Program","","1.000000","54.23000","120.77000","1866508","2020-11-03 19:24:17"
"13143346","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:23:08"
"13143441","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:24:28"
"13143465","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:24:31"
"12957688","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-03 19:24:13"
"13143332","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:23:05"
"13143433","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:24:27"
"13143457","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:24:30"
"13143450","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:24:29"
"13143353","IPM Program","","1.000000","54.23000","170.77000","1866508","2020-11-09 15:23:10"
"12959682","IPM Program","","1.000000","54.23000","120.77000","1866673","2020-11-03 19:57:29"
"14970577","IPM Program","","1.000000","54.23000","120.77000","1964790","2020-12-17 00:15:41"
"14975470","IPM Program","","1.000000","54.23000","120.77000","1964790","2020-12-17 14:23:03"
"18238751","Abelia 'Kaleidoscope' - 3gal.","3gal.","1.000000","0.00000","0.00000","2120819","2021-02-16 04:12:51"
"14975469","Fescue Seed Turf Type Blend 50#","50lb bag","1.000000","16.00000","19.00000","1964790","2020-12-17 14:23:02"
"14970574","Fescue Seed Turf Type Blend 50#","50lb bag","1.000000","16.00000","19.00000","1964790","2020-12-17 00:15:41"
"15856585","Fringe Tree (white) - 7-8'","7-8'","1.000000","1.00000","9.00000","2000598","2021-01-06 22:13:02"
"18238749","Holly ' Burford' Tree Form 5-6'","5-6'","1.000000","0.00000","0.00000","2120819","2021-02-16 04:12:51"
"14927886","Hydrangea 'Endless Summer' 3gal","3gal.","4.000000","15.32000","22.98000","1963258","2020-12-16 15:01:13"
"18237538","Jasmine 'Confederate' - 3gal.","3gal.","1.000000","0.00000","0.00000","2120802","2021-02-16 03:25:30"
"18237507","Jasmine 'Confederate' - 3gal.","3gal.","1.000000","0.00000","0.00000","2120796","2021-02-16 03:20:54"
"18239210","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:46:10"
"18239252","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:46:12"
"18239196","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:46:09"
"18239238","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:46:11"
"18239182","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:46:08"
"18239224","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:46:11"
"18239189","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:46:09"
"18239231","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:46:11"
"18239091","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:45:00"
"18239217","Landscape Fabric -","","200.000000","0.12000","0.68000","2120828","2021-02-16 04:46:10"
"16158690","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158696","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158702","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:18"
"16158708","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:18"
"16157274","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:47"
"16157280","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:47"
"16157286","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:48"
"16157272","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:46"
"16157278","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:47"
"16157284","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:48"
"16157290","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:48"
"16157296","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:49"
"16158315","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:37"
"16158321","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158327","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16157303","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:49"
"16157339","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:50"
"16157345","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:50"
"16157351","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:51"
"16158662","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:16"
"16158668","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:16"
"16158674","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158680","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158686","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158692","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158698","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158704","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:18"
"16158710","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:18"
"16157292","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:48"
"16157298","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:49"
"16157316","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:49"
"16158317","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:37"
"16158323","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158329","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158335","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158341","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158347","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:39"
"16158356","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:39"
"16158362","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:40"
"16157335","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:49"
"16157341","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:50"
"16157347","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:24:51"
"16158312","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:37"
"16158664","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:16"
"16158670","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:16"
"16158676","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158682","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158688","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158694","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:17"
"16158700","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:18"
"16158706","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:18"
"16158712","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:29:18"
"16158333","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158339","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:38"
"16158345","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:39"
"16158354","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:39"
"16158360","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:39"
"16158366","Miscanthus Grass 'Gacilimus' 3g","3gal.","1.000000","0.00000","25.00000","2014634","2021-01-11 20:28:40"
"7618033","Bubble Up Box","12"" Extension for V64 (or equiv.) - 04.0M - Drainage -Cost of material and labor. Excludes excavation","1.000000","0.00000","100.00000","1203058","2020-02-11 16:51:38"
"12379423","Bubble Up Box","12"" Extension for V64 (or equiv.) - 04.0M - Drainage -Cost of material and labor. Excludes excavation","1.000000","0.00000","100.00000","1203058","2020-10-01 04:40:52"
"7611327","Bubble Up Box","12"" Extension for V64 (or equiv.) - 04.0M - Drainage -Cost of material and labor. Excludes excavation","1.000000","0.00000","100.00000","1202717","2020-02-11 14:57:27"
"7611325","Bubble Up Box","12"" Extension for V64 (or equiv.) - 04.0M - Drainage -Cost of material and labor. Excludes excavation","1.000000","0.00000","100.00000","1202717","2020-02-11 14:57:26"
"7617805","Bubble Up Box","12"" Extension for V64 (or equiv.) - 04.0M - Drainage -Cost of material and labor. Excludes excavation","1.000000","0.00000","100.00000","1202717","2020-02-11 16:50:12"
"12379435","Bubble Up Box","12"" Extension for V64 (or equiv.) - 04.0M - Drainage -Cost of material and labor. Excludes excavation","1.000000","0.00000","105.00000","1786428","2020-10-01 04:40:53"
"8056701","Bubble Up Box","12"" Extension for V64 (or equiv.) - 04.0M - Drainage -Cost of material and labor. Excludes excavation","1.000000","0.00000","100.00000","1203020","2020-02-28 14:43:31"
"7616688","Bubble Up Box","12"" Extension for V64 (or equiv.) - 04.0M - Drainage -Cost of material and labor. Excludes excavation","1.000000","0.00000","100.00000","1203020","2020-02-11 16:41:08"
"7616690","Bubble Up Box","12"" Extension for V64 (or equiv.) - 04.0M - Drainage -Cost of material and labor. Excludes excavation","1.000000","0.00000","100.00000","1203020","2020-02-11 16:41:08"
